Time,Noise (dB)
2025-07-26 05:44:33.672000,57.0
2025-07-26 05:44:33.872000,58.0
2025-07-26 05:44:34.072000,57.0
2025-07-26 05:44:34.272000,56.0
2025-07-26 05:44:34.472000,56.0
2025-07-26 05:44:34.672000,56.0
2025-07-26 05:44:34.872000,57.0
2025-07-26 05:44:35.072000,57.0
2025-07-26 05:44:35.272000,58.0
2025-07-26 05:44:35.472000,57.0
2025-07-26 05:44:35.672000,57.0
2025-07-26 05:44:35.872000,56.0
2025-07-26 05:44:36.072000,55.0
2025-07-26 05:44:36.272000,56.0
2025-07-26 05:44:36.472000,58.0
2025-07-26 05:44:36.672000,57.0
2025-07-26 05:44:36.872000,55.0
2025-07-26 05:44:37.072000,57.0
2025-07-26 05:44:37.272000,58.0
2025-07-26 05:44:37.472000,58.0
2025-07-26 05:44:37.672000,56.0
2025-07-26 05:44:37.872000,57.0
2025-07-26 05:44:38.072000,57.0
2025-07-26 05:44:38.272000,56.0
2025-07-26 05:44:38.472000,57.0
2025-07-26 05:44:38.672000,58.0
2025-07-26 05:44:38.872000,59.0
2025-07-26 05:44:39.072000,57.0
2025-07-26 05:44:39.272000,57.0
2025-07-26 05:44:39.472000,59.0
2025-07-26 05:44:39.672000,58.0
2025-07-26 05:44:39.872000,57.0
2025-07-26 05:44:40.072000,59.0
2025-07-26 05:44:40.272000,58.0
2025-07-26 05:44:40.472000,57.0
2025-07-26 05:44:40.672000,56.0
2025-07-26 05:44:40.872000,56.0
2025-07-26 05:44:41.072000,57.0
2025-07-26 05:44:41.272000,57.0
2025-07-26 05:44:41.472000,57.0
2025-07-26 05:44:41.672000,56.0
2025-07-26 05:44:41.872000,56.0
2025-07-26 05:44:42.072000,58.0
2025-07-26 05:44:42.272000,59.0
2025-07-26 05:44:42.472000,57.0
2025-07-26 05:44:42.672000,57.0
2025-07-26 05:44:42.872000,57.0
2025-07-26 05:44:43.072000,57.0
2025-07-26 05:44:43.272000,58.0
2025-07-26 05:44:43.472000,57.0
2025-07-26 05:44:43.672000,57.0
2025-07-26 05:44:43.872000,58.0
2025-07-26 05:44:44.072000,58.0
2025-07-26 05:44:44.272000,59.0
2025-07-26 05:44:44.472000,59.0
2025-07-26 05:44:44.672000,58.0
2025-07-26 05:44:44.872000,57.0
2025-07-26 05:44:45.072000,57.0
2025-07-26 05:44:45.272000,57.0
2025-07-26 05:44:45.472000,57.0
2025-07-26 05:44:45.672000,57.0
2025-07-26 05:44:45.872000,56.0
2025-07-26 05:44:46.072000,56.0
2025-07-26 05:44:46.272000,58.0
2025-07-26 05:44:46.472000,58.0
2025-07-26 05:44:46.672000,57.0
2025-07-26 05:44:46.872000,57.0
2025-07-26 05:44:47.072000,56.0
2025-07-26 05:44:47.272000,57.0
2025-07-26 05:44:47.472000,57.0
2025-07-26 05:44:47.672000,56.0
2025-07-26 05:44:47.872000,58.0
2025-07-26 05:44:48.072000,57.0
2025-07-26 05:44:48.272000,57.0
2025-07-26 05:44:48.472000,59.0
2025-07-26 05:44:48.672000,59.0
2025-07-26 05:44:48.872000,58.0
2025-07-26 05:44:49.072000,58.0
2025-07-26 05:44:49.272000,57.0
2025-07-26 05:44:49.472000,57.0
2025-07-26 05:44:49.672000,57.0
2025-07-26 05:44:49.872000,56.0
2025-07-26 05:44:50.072000,56.0
2025-07-26 05:44:50.272000,56.0
2025-07-26 05:44:50.472000,57.0
2025-07-26 05:44:50.672000,57.0
2025-07-26 05:44:50.872000,55.0
2025-07-26 05:44:51.072000,56.0
2025-07-26 05:44:51.272000,56.0
2025-07-26 05:44:51.472000,57.0
2025-07-26 05:44:51.672000,57.0
2025-07-26 05:44:51.872000,57.0
2025-07-26 05:44:52.072000,56.0
2025-07-26 05:44:52.272000,56.0
2025-07-26 05:44:52.472000,57.0
2025-07-26 05:44:52.672000,58.0
2025-07-26 05:44:52.872000,58.0
2025-07-26 05:44:53.072000,56.0
2025-07-26 05:44:53.272000,56.0
2025-07-26 05:44:53.472000,56.0
2025-07-26 05:44:53.672000,56.0
2025-07-26 05:44:53.872000,56.0
2025-07-26 05:44:54.072000,51.0
2025-07-26 05:44:54.272000,50.0
2025-07-26 05:44:54.472000,48.0
2025-07-26 05:44:54.672000,49.0
2025-07-26 05:44:54.872000,52.0
2025-07-26 05:44:55.072000,51.0
2025-07-26 05:44:55.272000,51.0
2025-07-26 05:44:55.472000,51.0
2025-07-26 05:44:55.672000,51.0
2025-07-26 05:44:55.872000,52.0
2025-07-26 05:44:56.072000,52.0
2025-07-26 05:44:56.272000,52.0
2025-07-26 05:44:56.472000,51.0
2025-07-26 05:44:56.672000,51.0
2025-07-26 05:44:56.872000,51.0
2025-07-26 05:44:57.072000,51.0
2025-07-26 05:44:57.272000,50.0
2025-07-26 05:44:57.472000,50.0
2025-07-26 05:44:57.672000,51.0
2025-07-26 05:44:57.872000,50.0
2025-07-26 05:44:58.072000,51.0
2025-07-26 05:44:58.272000,51.0
2025-07-26 05:44:58.472000,51.0
2025-07-26 05:44:58.672000,52.0
2025-07-26 05:44:58.872000,53.0
2025-07-26 05:44:59.072000,53.0
2025-07-26 05:44:59.272000,52.0
2025-07-26 05:44:59.472000,51.0
2025-07-26 05:44:59.672000,52.0
2025-07-26 05:44:59.872000,52.0
2025-07-26 05:45:00.072000,52.0
2025-07-26 05:45:00.272000,52.0
2025-07-26 05:45:00.472000,52.0
2025-07-26 05:45:00.672000,52.0
2025-07-26 05:45:00.872000,51.0
2025-07-26 05:45:01.072000,52.0
2025-07-26 05:45:01.272000,52.0
2025-07-26 05:45:01.472000,51.0
2025-07-26 05:45:01.672000,51.0
2025-07-26 05:45:01.872000,51.0
2025-07-26 05:45:02.072000,53.0
2025-07-26 05:45:02.272000,50.0
2025-07-26 05:45:02.472000,49.0
2025-07-26 05:45:02.672000,49.0
2025-07-26 05:45:02.872000,50.0
2025-07-26 05:45:03.072000,50.0
2025-07-26 05:45:03.272000,51.0
2025-07-26 05:45:03.472000,50.0
2025-07-26 05:45:03.672000,49.0
2025-07-26 05:45:03.872000,51.0
2025-07-26 05:45:04.072000,51.0
2025-07-26 05:45:04.272000,52.0
2025-07-26 05:45:04.472000,52.0
2025-07-26 05:45:04.672000,50.0
2025-07-26 05:45:04.872000,51.0
2025-07-26 05:45:05.072000,51.0
2025-07-26 05:45:05.272000,52.0
2025-07-26 05:45:05.472000,52.0
2025-07-26 05:45:05.672000,52.0
2025-07-26 05:45:05.872000,51.0
2025-07-26 05:45:06.072000,50.0
2025-07-26 05:45:06.272000,52.0
2025-07-26 05:45:06.472000,52.0
2025-07-26 05:45:06.672000,54.0
2025-07-26 05:45:06.872000,54.0
2025-07-26 05:45:07.072000,52.0
2025-07-26 05:45:07.272000,53.0
2025-07-26 05:45:07.472000,51.0
2025-07-26 05:45:07.672000,51.0
2025-07-26 05:45:07.872000,48.0
2025-07-26 05:45:08.072000,48.0
2025-07-26 05:45:08.272000,49.0
2025-07-26 05:45:08.472000,50.0
2025-07-26 05:45:08.672000,50.0
2025-07-26 05:45:08.872000,49.0
2025-07-26 05:45:09.072000,49.0
2025-07-26 05:45:09.272000,49.0
2025-07-26 05:45:09.472000,50.0
2025-07-26 05:45:09.672000,50.0
2025-07-26 05:45:09.872000,50.0
2025-07-26 05:45:10.072000,49.0
2025-07-26 05:45:10.272000,49.0
2025-07-26 05:45:10.472000,49.0
2025-07-26 05:45:10.672000,50.0
2025-07-26 05:45:10.872000,50.0
2025-07-26 05:45:11.072000,49.0
2025-07-26 05:45:11.272000,50.0
2025-07-26 05:45:11.472000,50.0
2025-07-26 05:45:11.672000,50.0
2025-07-26 05:45:11.872000,51.0
2025-07-26 05:45:12.072000,50.0
2025-07-26 05:45:12.272000,49.0
2025-07-26 05:45:12.472000,50.0
2025-07-26 05:45:12.672000,50.0
2025-07-26 05:45:12.872000,51.0
2025-07-26 05:45:13.072000,51.0
2025-07-26 05:45:13.272000,51.0
2025-07-26 05:45:13.472000,51.0
2025-07-26 05:45:13.672000,51.0
2025-07-26 05:45:13.872000,51.0
2025-07-26 05:45:14.072000,50.0
2025-07-26 05:45:14.272000,50.0
2025-07-26 05:45:14.472000,50.0
2025-07-26 05:45:14.672000,50.0
2025-07-26 05:45:14.872000,50.0
2025-07-26 05:45:15.072000,51.0
2025-07-26 05:45:15.272000,50.0
2025-07-26 05:45:15.472000,50.0
2025-07-26 05:45:15.672000,51.0
2025-07-26 05:45:15.872000,51.0
2025-07-26 05:45:16.072000,51.0
2025-07-26 05:45:16.272000,51.0
2025-07-26 05:45:16.472000,51.0
2025-07-26 05:45:16.672000,51.0
2025-07-26 05:45:16.872000,52.0
2025-07-26 05:45:17.072000,51.0
2025-07-26 05:45:17.272000,50.0
2025-07-26 05:45:17.472000,50.0
2025-07-26 05:45:17.672000,51.0
2025-07-26 05:45:17.872000,52.0
2025-07-26 05:45:18.072000,51.0
2025-07-26 05:45:18.272000,49.0
2025-07-26 05:45:18.472000,50.0
2025-07-26 05:45:18.672000,51.0
2025-07-26 05:45:18.872000,51.0
2025-07-26 05:45:19.072000,51.0
2025-07-26 05:45:19.272000,50.0
2025-07-26 05:45:19.472000,50.0
2025-07-26 05:45:19.672000,51.0
2025-07-26 05:45:19.872000,51.0
2025-07-26 05:45:20.072000,51.0
2025-07-26 05:45:20.272000,50.0
2025-07-26 05:45:20.472000,49.0
2025-07-26 05:45:20.672000,51.0
2025-07-26 05:45:20.872000,52.0
2025-07-26 05:45:21.072000,51.0
2025-07-26 05:45:21.272000,52.0
2025-07-26 05:45:21.472000,51.0
2025-07-26 05:45:21.672000,51.0
2025-07-26 05:45:21.872000,52.0
2025-07-26 05:45:22.072000,52.0
2025-07-26 05:45:22.272000,51.0
2025-07-26 05:45:22.472000,52.0
2025-07-26 05:45:22.672000,51.0
2025-07-26 05:45:22.872000,51.0
2025-07-26 05:45:23.072000,52.0
2025-07-26 05:45:23.272000,52.0
2025-07-26 05:45:23.472000,51.0
2025-07-26 05:45:23.672000,51.0
2025-07-26 05:45:23.872000,51.0
2025-07-26 05:45:24.072000,52.0
2025-07-26 05:45:24.272000,52.0
2025-07-26 05:45:24.472000,52.0
2025-07-26 05:45:24.672000,53.0
2025-07-26 05:45:24.872000,52.0
2025-07-26 05:45:25.072000,52.0
2025-07-26 05:45:25.272000,53.0
2025-07-26 05:45:25.472000,49.0
2025-07-26 05:45:25.672000,48.0
2025-07-26 05:45:25.872000,48.0
2025-07-26 05:45:26.072000,47.0
2025-07-26 05:45:26.272000,49.0
2025-07-26 05:45:26.472000,50.0
2025-07-26 05:45:26.672000,48.0
2025-07-26 05:45:26.872000,49.0
2025-07-26 05:45:27.072000,50.0
2025-07-26 05:45:27.272000,51.0
2025-07-26 05:45:27.472000,51.0
2025-07-26 05:45:27.672000,51.0
2025-07-26 05:45:27.872000,50.0
2025-07-26 05:45:28.072000,50.0
2025-07-26 05:45:28.272000,51.0
2025-07-26 05:45:28.472000,51.0
2025-07-26 05:45:28.672000,51.0
2025-07-26 05:45:28.872000,50.0
2025-07-26 05:45:29.072000,51.0
2025-07-26 05:45:29.272000,51.0
2025-07-26 05:45:29.472000,52.0
2025-07-26 05:45:29.672000,51.0
2025-07-26 05:45:29.872000,51.0
2025-07-26 05:45:30.072000,50.0
2025-07-26 05:45:30.272000,51.0
2025-07-26 05:45:30.472000,52.0
2025-07-26 05:45:30.672000,52.0
2025-07-26 05:45:30.872000,53.0
2025-07-26 05:45:31.072000,51.0
2025-07-26 05:45:31.272000,49.0
2025-07-26 05:45:31.472000,46.0
2025-07-26 05:45:31.672000,45.0
2025-07-26 05:45:31.872000,46.0
2025-07-26 05:45:32.072000,47.0
2025-07-26 05:45:32.272000,46.0
2025-07-26 05:45:32.472000,46.0
2025-07-26 05:45:32.672000,45.0
2025-07-26 05:45:32.872000,45.0
2025-07-26 05:45:33.072000,44.0
2025-07-26 05:45:33.272000,43.0
2025-07-26 05:45:33.472000,44.0
2025-07-26 05:45:33.672000,44.0
2025-07-26 05:45:33.872000,45.0
2025-07-26 05:45:34.072000,45.0
2025-07-26 05:45:34.272000,45.0
2025-07-26 05:45:34.472000,44.0
2025-07-26 05:45:34.672000,45.0
2025-07-26 05:45:34.872000,44.0
2025-07-26 05:45:35.072000,45.0
2025-07-26 05:45:35.272000,45.0
2025-07-26 05:45:35.472000,45.0
2025-07-26 05:45:35.672000,44.0
2025-07-26 05:45:35.872000,46.0
2025-07-26 05:45:36.072000,45.0
2025-07-26 05:45:36.272000,44.0
2025-07-26 05:45:36.472000,44.0
2025-07-26 05:45:36.672000,45.0
2025-07-26 05:45:36.872000,44.0
2025-07-26 05:45:37.072000,43.0
2025-07-26 05:45:37.272000,44.0
2025-07-26 05:45:37.472000,44.0
2025-07-26 05:45:37.672000,45.0
2025-07-26 05:45:37.872000,43.0
2025-07-26 05:45:38.072000,43.0
2025-07-26 05:45:38.272000,44.0
2025-07-26 05:45:38.472000,44.0
2025-07-26 05:45:38.672000,44.0
2025-07-26 05:45:38.872000,45.0
2025-07-26 05:45:39.072000,44.0
2025-07-26 05:45:39.272000,46.0
2025-07-26 05:45:39.472000,46.0
2025-07-26 05:45:39.672000,45.0
2025-07-26 05:45:39.872000,43.0
2025-07-26 05:45:40.072000,44.0
2025-07-26 05:45:40.272000,44.0
2025-07-26 05:45:40.472000,44.0
2025-07-26 05:45:40.672000,45.0
2025-07-26 05:45:40.872000,44.0
2025-07-26 05:45:41.072000,44.0
2025-07-26 05:45:41.272000,44.0
2025-07-26 05:45:41.472000,44.0
2025-07-26 05:45:41.672000,44.0
2025-07-26 05:45:41.872000,45.0
2025-07-26 05:45:42.072000,44.0
2025-07-26 05:45:42.272000,44.0
2025-07-26 05:45:42.472000,44.0
2025-07-26 05:45:42.672000,45.0
2025-07-26 05:45:42.872000,45.0
2025-07-26 05:45:43.072000,45.0
2025-07-26 05:45:43.272000,46.0
2025-07-26 05:45:43.472000,47.0
2025-07-26 05:45:43.672000,46.0
2025-07-26 05:45:43.872000,46.0
2025-07-26 05:45:44.072000,46.0
2025-07-26 05:45:44.272000,45.0
2025-07-26 05:45:44.472000,46.0
2025-07-26 05:45:44.672000,45.0
2025-07-26 05:45:44.872000,47.0
2025-07-26 05:45:45.072000,46.0
2025-07-26 05:45:45.272000,45.0
2025-07-26 05:45:45.472000,45.0
2025-07-26 05:45:45.672000,45.0
2025-07-26 05:45:45.872000,44.0
2025-07-26 05:45:46.072000,44.0
2025-07-26 05:45:46.272000,45.0
2025-07-26 05:45:46.472000,44.0
2025-07-26 05:45:46.672000,45.0
2025-07-26 05:45:46.872000,45.0
2025-07-26 05:45:47.072000,46.0
2025-07-26 05:45:47.272000,46.0
2025-07-26 05:45:47.472000,44.0
2025-07-26 05:45:47.672000,45.0
2025-07-26 05:45:47.872000,45.0
2025-07-26 05:45:48.072000,45.0
2025-07-26 05:45:48.272000,45.0
2025-07-26 05:45:48.472000,45.0
2025-07-26 05:45:48.672000,45.0
2025-07-26 05:45:48.872000,44.0
2025-07-26 05:45:49.072000,45.0
2025-07-26 05:45:49.272000,45.0
2025-07-26 05:45:49.472000,44.0
2025-07-26 05:45:49.672000,45.0
2025-07-26 05:45:49.872000,45.0
2025-07-26 05:45:50.072000,45.0
2025-07-26 05:45:50.272000,45.0
2025-07-26 05:45:50.472000,44.0
2025-07-26 05:45:50.672000,44.0
2025-07-26 05:45:50.872000,45.0
2025-07-26 05:45:51.072000,45.0
2025-07-26 05:45:51.272000,45.0
2025-07-26 05:45:51.472000,46.0
2025-07-26 05:45:51.672000,46.0
2025-07-26 05:45:51.872000,46.0
2025-07-26 05:45:52.072000,46.0
2025-07-26 05:45:52.272000,46.0
2025-07-26 05:45:52.472000,47.0
2025-07-26 05:45:52.672000,46.0
2025-07-26 05:45:52.872000,46.0
2025-07-26 05:45:53.072000,47.0
2025-07-26 05:45:53.272000,46.0
2025-07-26 05:45:53.472000,47.0
2025-07-26 05:45:53.672000,46.0
2025-07-26 05:45:53.872000,46.0
2025-07-26 05:45:54.072000,46.0
2025-07-26 05:45:54.272000,47.0
2025-07-26 05:45:54.472000,46.0
2025-07-26 05:45:54.672000,45.0
2025-07-26 05:45:54.872000,45.0
2025-07-26 05:45:55.072000,47.0
2025-07-26 05:45:55.272000,47.0
2025-07-26 05:45:55.472000,47.0
2025-07-26 05:45:55.672000,46.0
2025-07-26 05:45:55.872000,45.0
2025-07-26 05:45:56.072000,47.0
2025-07-26 05:45:56.272000,46.0
2025-07-26 05:45:56.472000,47.0
2025-07-26 05:45:56.672000,46.0
2025-07-26 05:45:56.872000,45.0
2025-07-26 05:45:57.072000,44.0
2025-07-26 05:45:57.272000,45.0
2025-07-26 05:45:57.472000,44.0
2025-07-26 05:45:57.672000,44.0
2025-07-26 05:45:57.872000,46.0
2025-07-26 05:45:58.072000,47.0
2025-07-26 05:45:58.272000,47.0
2025-07-26 05:45:58.472000,47.0
2025-07-26 05:45:58.672000,47.0
2025-07-26 05:45:58.872000,46.0
2025-07-26 05:45:59.072000,45.0
2025-07-26 05:45:59.272000,46.0
2025-07-26 05:45:59.472000,45.0
2025-07-26 05:45:59.672000,46.0
2025-07-26 05:45:59.872000,45.0
2025-07-26 05:46:00.072000,47.0
2025-07-26 05:46:00.272000,47.0
2025-07-26 05:46:00.472000,48.0
2025-07-26 05:46:00.672000,49.0
2025-07-26 05:46:00.872000,48.0
2025-07-26 05:46:01.072000,47.0
2025-07-26 05:46:01.272000,46.0
2025-07-26 05:46:01.472000,46.0
2025-07-26 05:46:01.672000,46.0
2025-07-26 05:46:01.872000,46.0
2025-07-26 05:46:02.072000,47.0
2025-07-26 05:46:02.272000,48.0
2025-07-26 05:46:02.472000,47.0
2025-07-26 05:46:02.672000,48.0
2025-07-26 05:46:02.872000,48.0
2025-07-26 05:46:03.072000,49.0
2025-07-26 05:46:03.272000,49.0
2025-07-26 05:46:03.472000,49.0
2025-07-26 05:46:03.672000,48.0
2025-07-26 05:46:03.872000,48.0
2025-07-26 05:46:04.072000,47.0
2025-07-26 05:46:04.272000,46.0
2025-07-26 05:46:04.472000,46.0
2025-07-26 05:46:04.672000,46.0
2025-07-26 05:46:04.872000,48.0
2025-07-26 05:46:05.072000,46.0
2025-07-26 05:46:05.272000,48.0
2025-07-26 05:46:05.472000,48.0
2025-07-26 05:46:05.672000,48.0
2025-07-26 05:46:05.872000,48.0
2025-07-26 05:46:06.072000,48.0
2025-07-26 05:46:06.272000,47.0
2025-07-26 05:46:06.472000,46.0
2025-07-26 05:46:06.672000,46.0
2025-07-26 05:46:06.872000,46.0
2025-07-26 05:46:07.072000,46.0
2025-07-26 05:46:07.272000,48.0
2025-07-26 05:46:07.472000,47.0
2025-07-26 05:46:07.672000,47.0
2025-07-26 05:46:07.872000,46.0
2025-07-26 05:46:08.072000,45.0
2025-07-26 05:46:08.272000,46.0
2025-07-26 05:46:08.472000,47.0
2025-07-26 05:46:08.672000,46.0
2025-07-26 05:46:08.872000,46.0
2025-07-26 05:46:09.072000,47.0
2025-07-26 05:46:09.272000,48.0
2025-07-26 05:46:09.472000,47.0
2025-07-26 05:46:09.672000,47.0
2025-07-26 05:46:09.872000,46.0
2025-07-26 05:46:10.072000,47.0
2025-07-26 05:46:10.272000,48.0
2025-07-26 05:46:10.472000,48.0
2025-07-26 05:46:10.672000,48.0
2025-07-26 05:46:10.872000,48.0
2025-07-26 05:46:11.072000,47.0
2025-07-26 05:46:11.272000,48.0
2025-07-26 05:46:11.472000,48.0
2025-07-26 05:46:11.672000,48.0
2025-07-26 05:46:11.872000,48.0
2025-07-26 05:46:12.072000,48.0
2025-07-26 05:46:12.272000,49.0
2025-07-26 05:46:12.472000,48.0
2025-07-26 05:46:12.672000,49.0
2025-07-26 05:46:12.872000,48.0
2025-07-26 05:46:13.072000,50.0
2025-07-26 05:46:13.272000,48.0
2025-07-26 05:46:13.472000,47.0
2025-07-26 05:46:13.672000,47.0
2025-07-26 05:46:13.872000,47.0
2025-07-26 05:46:14.072000,48.0
2025-07-26 05:46:14.272000,48.0
2025-07-26 05:46:14.472000,47.0
2025-07-26 05:46:14.672000,47.0
2025-07-26 05:46:14.872000,48.0
2025-07-26 05:46:15.072000,48.0
2025-07-26 05:46:15.272000,47.0
2025-07-26 05:46:15.472000,48.0
2025-07-26 05:46:15.672000,48.0
2025-07-26 05:46:15.872000,47.0
2025-07-26 05:46:16.072000,46.0
2025-07-26 05:46:16.272000,46.0
2025-07-26 05:46:16.472000,47.0
2025-07-26 05:46:16.672000,46.0
2025-07-26 05:46:16.872000,46.0
2025-07-26 05:46:17.072000,46.0
2025-07-26 05:46:17.272000,47.0
2025-07-26 05:46:17.472000,46.0
2025-07-26 05:46:17.672000,46.0
2025-07-26 05:46:17.872000,47.0
2025-07-26 05:46:18.072000,49.0
2025-07-26 05:46:18.272000,48.0
2025-07-26 05:46:18.472000,48.0
2025-07-26 05:46:18.672000,49.0
2025-07-26 05:46:18.872000,48.0
2025-07-26 05:46:19.072000,47.0
2025-07-26 05:46:19.272000,47.0
2025-07-26 05:46:19.472000,47.0
2025-07-26 05:46:19.672000,47.0
2025-07-26 05:46:19.872000,47.0
2025-07-26 05:46:20.072000,47.0
2025-07-26 05:46:20.272000,48.0
2025-07-26 05:46:20.472000,49.0
2025-07-26 05:46:20.672000,49.0
2025-07-26 05:46:20.872000,49.0
2025-07-26 05:46:21.072000,48.0
2025-07-26 05:46:21.272000,48.0
2025-07-26 05:46:21.472000,48.0
2025-07-26 05:46:21.672000,48.0
2025-07-26 05:46:21.872000,49.0
2025-07-26 05:46:22.072000,50.0
2025-07-26 05:46:22.272000,49.0
2025-07-26 05:46:22.472000,48.0
2025-07-26 05:46:22.672000,48.0
2025-07-26 05:46:22.872000,48.0
2025-07-26 05:46:23.072000,49.0
2025-07-26 05:46:23.272000,49.0
2025-07-26 05:46:23.472000,48.0
2025-07-26 05:46:23.672000,48.0
2025-07-26 05:46:23.872000,46.0
2025-07-26 05:46:24.072000,48.0
2025-07-26 05:46:24.272000,47.0
2025-07-26 05:46:24.472000,46.0
2025-07-26 05:46:24.672000,47.0
2025-07-26 05:46:24.872000,47.0
2025-07-26 05:46:25.072000,48.0
2025-07-26 05:46:25.272000,49.0
2025-07-26 05:46:25.472000,48.0
2025-07-26 05:46:25.672000,47.0
2025-07-26 05:46:25.872000,47.0
2025-07-26 05:46:26.072000,48.0
2025-07-26 05:46:26.272000,47.0
2025-07-26 05:46:26.472000,47.0
2025-07-26 05:46:26.672000,48.0
2025-07-26 05:46:26.872000,46.0
2025-07-26 05:46:27.072000,46.0
2025-07-26 05:46:27.272000,47.0
2025-07-26 05:46:27.472000,47.0
2025-07-26 05:46:27.672000,47.0
2025-07-26 05:46:27.872000,47.0
2025-07-26 05:46:28.072000,47.0
2025-07-26 05:46:28.272000,48.0
2025-07-26 05:46:28.472000,48.0
2025-07-26 05:46:28.672000,48.0
2025-07-26 05:46:28.872000,48.0
2025-07-26 05:46:29.072000,46.0
2025-07-26 05:46:29.272000,47.0
2025-07-26 05:46:29.472000,48.0
2025-07-26 05:46:29.672000,49.0
2025-07-26 05:46:29.872000,48.0
2025-07-26 05:46:30.072000,48.0
2025-07-26 05:46:30.272000,49.0
2025-07-26 05:46:30.472000,49.0
2025-07-26 05:46:30.672000,48.0
2025-07-26 05:46:30.872000,48.0
2025-07-26 05:46:31.072000,48.0
2025-07-26 05:46:31.272000,48.0
2025-07-26 05:46:31.472000,48.0
2025-07-26 05:46:31.672000,48.0
2025-07-26 05:46:31.872000,49.0
2025-07-26 05:46:32.072000,49.0
2025-07-26 05:46:32.272000,49.0
2025-07-26 05:46:32.472000,50.0
2025-07-26 05:46:32.672000,49.0
2025-07-26 05:46:32.872000,48.0
2025-07-26 05:46:33.072000,48.0
2025-07-26 05:46:33.272000,49.0
2025-07-26 05:46:33.472000,48.0
2025-07-26 05:46:33.672000,49.0
2025-07-26 05:46:33.872000,48.0
2025-07-26 05:46:34.072000,48.0
2025-07-26 05:46:34.272000,48.0
2025-07-26 05:46:34.472000,48.0
2025-07-26 05:46:34.672000,47.0
2025-07-26 05:46:34.872000,48.0
2025-07-26 05:46:35.072000,48.0
2025-07-26 05:46:35.272000,48.0
2025-07-26 05:46:35.472000,48.0
2025-07-26 05:46:35.672000,48.0
2025-07-26 05:46:35.872000,49.0
2025-07-26 05:46:36.072000,49.0
2025-07-26 05:46:36.272000,49.0
2025-07-26 05:46:36.472000,49.0
2025-07-26 05:46:36.672000,49.0
2025-07-26 05:46:36.872000,50.0
2025-07-26 05:46:37.072000,49.0
2025-07-26 05:46:37.272000,49.0
2025-07-26 05:46:37.472000,49.0
2025-07-26 05:46:37.672000,49.0
2025-07-26 05:46:37.872000,47.0
2025-07-26 05:46:38.072000,49.0
2025-07-26 05:46:38.272000,48.0
2025-07-26 05:46:38.472000,48.0
2025-07-26 05:46:38.672000,48.0
2025-07-26 05:46:38.872000,46.0
2025-07-26 05:46:39.072000,47.0
2025-07-26 05:46:39.272000,48.0
2025-07-26 05:46:39.472000,49.0
2025-07-26 05:46:39.672000,49.0
2025-07-26 05:46:39.872000,48.0
2025-07-26 05:46:40.072000,47.0
2025-07-26 05:46:40.272000,48.0
2025-07-26 05:46:40.472000,48.0
2025-07-26 05:46:40.672000,48.0
2025-07-26 05:46:40.872000,47.0
2025-07-26 05:46:41.072000,46.0
2025-07-26 05:46:41.272000,48.0
2025-07-26 05:46:41.472000,48.0
2025-07-26 05:46:41.672000,46.0
2025-07-26 05:46:41.872000,47.0
2025-07-26 05:46:42.072000,47.0
2025-07-26 05:46:42.272000,48.0
2025-07-26 05:46:42.472000,48.0
2025-07-26 05:46:42.672000,47.0
2025-07-26 05:46:42.872000,48.0
2025-07-26 05:46:43.072000,48.0
2025-07-26 05:46:43.272000,48.0
2025-07-26 05:46:43.472000,49.0
2025-07-26 05:46:43.672000,48.0
2025-07-26 05:46:43.872000,49.0
2025-07-26 05:46:44.072000,49.0
2025-07-26 05:46:44.272000,47.0
2025-07-26 05:46:44.472000,48.0
2025-07-26 05:46:44.672000,47.0
2025-07-26 05:46:44.872000,47.0
2025-07-26 05:46:45.072000,47.0
2025-07-26 05:46:45.272000,48.0
2025-07-26 05:46:45.472000,48.0
2025-07-26 05:46:45.672000,49.0
2025-07-26 05:46:45.872000,48.0
2025-07-26 05:46:46.072000,49.0
2025-07-26 05:46:46.272000,49.0
2025-07-26 05:46:46.472000,49.0
